date,g6,tl,publication,published_on_ees,time_series_length,processing_with_code,sensible_folder_file_structure,approporiate_tools,single_database,documentation,files_meet_data_standards,basic_automated_qa,recyclable_code,single_data_production_scripts,final_code_in_repo,automated_insight_summaries,peer_review_within_team,publication_specifc_automated_qa,collab_develop_using_git,pub_specific_automated_insight_summaries,single_data_production_scripts_with_qa,single_publication_script,clean_final_code,peer_review_outside_team,content_checklist,content_peer_review,targetted_user_research,l_and_d_requests
28/09/2019,Test,Test,Test,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,16 to 18 school and college performance tables,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,30 hours free childcare,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,A level and other 16 to 18 results,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Admission appeals in England,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Advanced learner loans applications,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Apprenticeship and levy statistics,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Apprenticeships and traineeships,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Characteristics of children in need,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Childcare and early years provider survey,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Childcare and early years survey of parents,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Children accommodated in secure children's homes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Children looked after in England including adoptions,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Children's social work workforce,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Destinations of key stage 4 and key stage 5 pupils,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Early years foundation stage profile results,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Education and training statistics for the UK,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Education provision: children under 5 years of age,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,"Education, health and care plans",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,FE choices employer satisfaction survey,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,FE choices learner satisfaction survey,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Further education and benefits claimants,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Further education and skills,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Further education outcome-based success measures,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,GCSE and equivalent results,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Graduate labour market statistics,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Graduate outcomes (LEO): postgraduate outcomes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Higher education enrolments and qualifications,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Higher education: destinations of leavers,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Income and expenditure in academies in England,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Initial teacher training performance profiles,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Initial teacher training: trainee number census,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Key stage 2 national curriculum test:review outcomes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,LA and school expenditure,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Level 2 and 3 attainment by young people aged 19,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Multi-academy trust performance measures,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Multi-academy trust performance measures,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,National achievement rates tables,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,National curriculum assessments at key stage 2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,National pupil projections,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,NEET statistics annual brief,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Outcomes for children looked after by LAs,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Parental responsibility measures,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Participation in education and training and employment,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Participation rates in higher education,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Performance indicators in higher education,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Permanent and fixed-period exclusions in England,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Phonics screening check and key stage 1 assessments,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Planned LA and school expenditure,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Primary school performance tables,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Primary school performance tables,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Pupil absence in schools in England,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Pupil absence in schools in England: autumn and spring,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Pupil absence in schools in England: autumn term,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Revised GCSE and equivalent results in England,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,School and college performance tables,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,School capacity,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,School workforce in England,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,"Schools, pupils and their characteristics",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Secondary and primary schools applications and offers,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Secondary school performance tables,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Secondary school performance tables,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Special educational needs in England,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Special educational needs: analysis and summary of data sources,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Staff at higher education providers in the UK,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Student loan forecasts for England,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Teacher analysis compendium,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,TSM and initial teacher training allocations,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
28/09/2019,Test,Test,Widening participation in higher education,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
14/10/2020,Test,Test,Test,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,None,None
