"date","g6","tl","publication","published_on_ees","time_series_length","processing_with_code","sensible_folder_file_structure","approporiate_tools","single_database","documentation","files_meet_data_standards","basic_automated_qa","recyclable_code","single_data_production_scripts","final_code_in_repo","automated_insight_summaries","peer_review_within_team","publication_specifc_automated_qa","collab_develop_using_git","pub_specific_automated_insight_summaries","single_data_production_scripts_with_qa","single_publication_script","clean_final_code","peer_review_outside_team","content_checklist","content_peer_review","targetted_user_research","l_and_d_requests"
"28/09/2019","TBA","TBA","Test","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","16 to 18 school and college performance tables","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","30 hours free childcare","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","A level and other 16 to 18 results","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Admission appeals in England","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Advanced learner loans applications","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Apprenticeship and levy statistics","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Apprenticeships and traineeships","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Characteristics of children in need","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Childcare and early years provider survey","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Childcare and early years survey of parents","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Children accommodated in secure children's homes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Children looked after in England including adoptions","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Children's social work workforce","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Destinations of key stage 4 and key stage 5 pupils","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Early years foundation stage profile results","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Education and training statistics for the UK","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Education provision: children under 5 years of age","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Education, health and care plans","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","FE choices employer satisfaction survey","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","FE choices learner satisfaction survey","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Further education and benefits claimants","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Further education and skills","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Further education outcome-based success measures","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","GCSE and equivalent results","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Graduate labour market statistics","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Graduate outcomes (LEO): postgraduate outcomes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Higher education enrolments and qualifications","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Higher education: destinations of leavers","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Income and expenditure in academies in England","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Initial teacher training performance profiles","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Initial teacher training: trainee number census","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Key stage 2 national curriculum test:review outcomes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","LA and school expenditure","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Level 2 and 3 attainment by young people aged 19","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Multi-academy trust performance measures","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Multi-academy trust performance measures","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","National achievement rates tables","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","National curriculum assessments at key stage 2","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","National pupil projections","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","NEET statistics annual brief","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Outcomes for children looked after by LAs","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Parental responsibility measures","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Participation in education and training and employment","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Participation rates in higher education","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Performance indicators in higher education","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Permanent and fixed-period exclusions in England","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Phonics screening check and key stage 1 assessments","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Planned LA and school expenditure","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Primary school performance tables","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Primary school performance tables","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Pupil absence in schools in England","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Pupil absence in schools in England: autumn and spring","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Pupil absence in schools in England: autumn term","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Revised GCSE and equivalent results in England","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","School and college performance tables","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","School capacity","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","School workforce in England","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Schools, pupils and their characteristics","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Secondary and primary schools applications and offers","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Secondary school performance tables","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Secondary school performance tables","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Special educational needs in England","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Special educational needs: analysis and summary of data sources","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Staff at higher education providers in the UK","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Student loan forecasts for England","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Teacher analysis compendium","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","TSM and initial teacher training allocations","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"28/09/2019","TBA","TBA","Widening participation in higher education","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"14/10/2020","TBA","TBA","Test","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"21/10/2020","TBA","TBA","Test","No","No","Yes","Yes","Working on it","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"21/10/2020","TBA","TBA","Test","Yes","Working on it","Yes","Yes","Working on it","No","No","No","Working on it","Working on it","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"21/10/2020","TBA","TBA","Test","Yes","Working on it","Yes","Yes","Yes","Working on it","No","No","Working on it","Yes","No","Working on it","No","No","No","No","No","No","No","No","No","No","No","None","None"
"21/10/2020","TBA","TBA","Attendance in education and early years settings during the coronavirus (COVID-19) outbreak","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"04/11/2020","Alex Miller","Gemma Coleman","Attendance in education and early years settings during the coronavirus (COVID-19) outbreak","Yes","Working on it","Yes","Working on it","Yes","Yes","Working on it","Yes","Yes","Yes","Yes","Working on it","Yes","Yes","Yes","No","Yes","Yes","Yes","Working on it","No","Working on it","No","Looking at analytics app (LA and AP of user interest), PQs and FOIs","None"
"11/11/2020","Anothony Harris","Karen Woolgar","Further education outcome-based success measures","Working on it","Yes","Yes","Yes","Yes","No","Yes","Yes","Working on it","Yes","No","Yes","No","Yes","No","No","No","No","Yes","Yes","No","Working on it","Yes","None","None"
"11/11/2020","Mark Pearson","Sean Gibson","Education, health and care plans","Yes","Working on it","Yes","Yes","Yes","Yes","Working on it","Yes","Yes","Working on it","Yes","Yes","Yes","Working on it","Yes","Yes","Yes","Yes","Yes","Working on it","Working on it","No","No","None","Getting up to speed on git"
"21/10/2020","TBA","TBA","Apprenticeships in England by industry characteristics","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","None","None"
"2020-11-11","TBA","TBA","Test","Yes","Working on it","Yes","Yes","Yes","Yes","No","No","Working on it","Yes","No","Working on it","No","No","No","No","No","No","No","No","No","No","No","None","None"
